Brain Regions	Treatments	OriginalID	InternalID	%	Reads	Gbases
HYPOTHALAMUS	TREATMENT/DRUG	105	E11.1	CSIME01	0.6432	47280534	4.728053
HYPOTHALAMUS	TREATMENT/DRUG	106	E12.1	CSIME02	0.5424	39870898	3.98709
HYPOTHALAMUS	TREATMENT/DRUG	107	E13.1	CSIME03	0.7697	56579333	5.657933
HYPOTHALAMUS	TREATMENT/DRUG	108	E14.1	CSIME04	0.637	46824782	4.682478
HYPOTHALAMUS	TREATMENT/DRUG	109	E16.1	CSIME05	0.6178	45413423	4.541342
HYPOTHALAMUS	TREATMENT/DRUG	110	E20.1	CSIME06	0.513	37709754	3.770975
HYPOTHALAMUS	CONTROL	111	E18.1	CSIME07	0.5761	42348127	4.234813
HYPOTHALAMUS	CONTROL	112	E19.1	CSIME08	0.6495	47743636	4.774364
HYPOTHALAMUS	CONTROL	113	E21.1	CSIME09	0.5598	41149942	4.114994
HYPOTHALAMUS	CONTROL	114	E22.1	CSIME10	0.6504	47809793	4.780979
HYPOTHALAMUS	CONTROL	115	E23.1	CSIME11	0.5315	39069657	3.906966
HYPOTHALAMUS	CONTROL	116	E24.1	CSIME12	0.5553	40819155	4.081915
HIPPOCAMPUS	TREATMENT/DRUG	117	E10.2	CSIME13	0.536	39400445	3.940044
HIPPOCAMPUS	TREATMENT/DRUG	118	E11.2	CSIME14	0.4737	34820878	3.482088
HIPPOCAMPUS	TREATMENT/DRUG	119	E13.2	CSIME15	0.4784	35166367	3.516637
HIPPOCAMPUS	TREATMENT/DRUG	120	E14.2	CSIME16	0.5782	42502495	4.250249
HIPPOCAMPUS	TREATMENT/DRUG	121	E16.2	CSIME17	0.604	44399009	4.439901
HIPPOCAMPUS	CONTROL	122	E17.2	CSIME18	0.7001	51463156	5.146316
HIPPOCAMPUS	CONTROL	123	E19.2	CSIME19	0.5521	40583928	4.058393
HIPPOCAMPUS	CONTROL	124	E21.2	CSIME20	0.5405	39731232	3.973123
HIPPOCAMPUS	CONTROL	125	E22.2	CSIME21	0.5673	41701254	4.170125
HIPPOCAMPUS	CONTROL	126	E23.2	CSIME22	0.5394	39650373	3.965037
HIPPOCAMPUS	CONTROL	127	E24.2	CSIME23	0.6004	44134379	4.413438
AMYGDALA	TREATMENT/DRUG	128	E10.3	CSIME24	0.5328	39165218	3.916522
AMYGDALA	TREATMENT/DRUG	129	E11.3	CSIME25	0.584	42928843	4.292884
AMYGDALA	TREATMENT/DRUG	130	E13.3	CSIME26	0.5322	39121113	3.912111
AMYGDALA	TREATMENT/DRUG	131	E14.3	CSIME27	0.6018	44237290	4.423729
AMYGDALA	TREATMENT/DRUG	132	E16.3	CSIME28	0.509	37415721	3.741572
AMYGDALA	CONTROL	133	E17.3	CSIME29	0.4914	36121975	3.612197
AMYGDALA	CONTROL	134	E18.3	CSIME30	0.6091	44773901	4.47739
AMYGDALA	CONTROL	135	E19.3	CSIME31	0.5029	36967320	3.696732
AMYGDALA	TREATMENT/DRUG	136	E20.3	CSIME32	0.5159	37922928	3.792293
AMYGDALA	CONTROL	137	E21.3	CSIME33	0.5014	36857058	3.685706
AMYGDALA	CONTROL	138	E22.3	CSIME34	0.537	39473953	3.947395
AMYGDALA	CONTROL	139	E23.3	CSIME35	0.6331	46538100	4.65381
Periaqueductal gray	TREATMENT/DRUG	140	E10.4	CSIME36	0.61	44840058	4.484006
Periaqueductal gray	TREATMENT/DRUG	141	E11.4	CSIME37	0.7066	51940959	5.194096
Periaqueductal gray	TREATMENT/DRUG	142	E13.3	CSIME38	0.5609	41230801	4.12308
Periaqueductal gray	TREATMENT/DRUG	143	E14.4	CSIME39	0.6896	50691318	5.069132
Periaqueductal gray	TREATMENT/DRUG	144	E16.4	CSIME40	0.5943	43685978	4.368598
Periaqueductal gray	TREATMENT/DRUG	145	E20.4	CSIME41	0.4994	36710041	3.671004
Periaqueductal gray	CONTROL	146	E17.4	CSIME42	0.4745	34879685	3.487968
Periaqueductal gray	CONTROL	147	E18.4	CSIME43	0.5376	39518058	3.951806
Periaqueductal gray	CONTROL	148	E19.4	CSIME44	0.6254	45972086	4.597209
Periaqueductal gray	CONTROL	149	E22.4	CSIME45	0.5009	36820304	3.68203
Periaqueductal gray	CONTROL	150	E23.4	CSIME46	0.5235	38481591	3.848159
Periaqueductal gray	CONTROL	151	E24.4	CSIME47	0.6083	44715094	4.471509
Nucleus incertus	TREATMENT/DRUG	152	E10.5	CSIME48	0.6754	49647501	4.96475
Nucleus incertus	TREATMENT/DRUG	153	E11.5	CSIME49	0.5323	39128464	3.912846
Nucleus incertus	TREATMENT/DRUG	154	E12.5	CSIME50	0.5559	40863260	4.086326
Nucleus incertus	TREATMENT/DRUG	155	E13.5	CSIME51	0.6997	51433752	5.143375
Nucleus incertus	TREATMENT/DRUG	156	E16.5	CSIME52	0.4607	33865270	3.386527
Nucleus incertus	TREATMENT/DRUG	157	E20.5	CSIME53	0.491	36092572	3.609257
Nucleus incertus	CONTROL	158	E17.5	CSIME54	0.5473	40231088	4.023109
Nucleus incertus	CONTROL	159	E18.5	CSIME55	0.5391	39628320	3.962832
Nucleus incertus	CONTROL	160	E19.5	CSIME56	0.6118	44972373	4.497237
Nucleus incertus	CONTROL	161	E21.5	CSIME57	0.612	44987075	4.498707
Nucleus incertus	CONTROL	162	E23.5	CSIME58	0.6263	46038244	4.603824
Nucleus incertus	CONTROL	163	E24.5	CSIME59	0.5265	38702116	3.870212
